Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.629601478,-5.879929,-167.9324,115.1249,-1.859817,0.4433568,0.6587204,13.98121,-5.639788,-56.30699,996.3735
26.632098675,-4.764611,-168.0515,111.4529,-1.845898,0.4011167,0.6365634,13.98121,-5.639788,-56.30699,996.3718
26.637092590,-1.728468,-167.7537,104.3537,-1.808236,0.3411736,0.5958899,13.98121,-5.639788,-56.30699,996.3718
26.639589786,0.1923567,-167.2772,100.6817,-1.788654,0.3096523,0.5674434,13.98121,-5.639788,-56.30699,996.3718
26.644584656,5.273248,-166.503,92.90926,-1.748061,0.2763451,0.5170248,13.98121,-5.639788,-56.30699,996.3718
26.647081375,7.813694,-165.7287,88.87005,-1.725387,0.2633902,0.4922654,13.98121,-5.639788,-56.30699,996.3718
26.652075767,12.95655,-163.5846,80.30202,-1.700512,0.2351367,0.4456412,13.98121,-5.639788,-56.30699,996.3718
26.657069683,18.34725,-161.1426,71.55039,-1.666249,0.2001148,0.386163,13.98121,-5.639788,-56.30699,996.3718
26.659567356,21.01162,-159.8323,67.26638,-1.653328,0.1865289,0.3661904,13.98121,-5.639788,-56.30699,996.3718
26.664561748,26.15447,-155.961,58.33115,-1.628586,0.1667252,0.3343137,7.836702,-4.672487,-56.69621,996.3718
26.667058945,28.26118,-154.2933,53.86353,-1.620146,0.1579236,0.3162203,7.836702,-4.672487,-56.69621,996.3718
26.672052860,31.97891,-149.9455,44.8671,-1.626901,0.1516179,0.2914307,7.836702,-4.672487,-56.69621,996.37
26.674550533,33.40404,-148.5756,40.15469,-1.636244,0.1541368,0.2770882,7.836702,-4.672487,-56.69621,996.37
26.679544449,35.63467,-145.7763,30.72986,-1.677772,0.1517128,0.2355731,7.836702,-4.672487,-56.69621,996.37
26.684538841,37.98923,-144.2278,20.93783,-1.711812,0.1407948,0.2003238,7.836702,-4.672487,-56.69621,996.37
26.687036514,38.8567,-143.3344,16.22541,-1.719796,0.1213869,0.1780168,7.836702,-4.672487,-56.69621,996.37
26.692030430,40.28183,-141.1307,6.004978,-1.707412,0.08116159,0.1276641,7.836702,-4.672487,-56.69621,996.37
26.694527626,40.90145,-139.4035,0.8641614,-1.695341,0.06084435,0.1139497,7.836702,-4.672487,-56.69621,996.37
26.699522018,41.1493,-135.3535,-9.111471,-1.672095,0.04116585,0.05771205,7.836702,-4.672487,-56.69621,996.37
26.702019691,41.39715,-133.0902,-13.70149,-1.662145,0.02998214,0.04059009,7.836702,-4.672487,-56.69621,996.37
26.707013607,40.28183,-126.3004,-22.88152,-1.628878,0.02609677,0.02340235,7.836702,-4.672487,-56.69621,996.37
26.712007999,36.50214,-117.1879,-31.69435,-1.585212,0.0147381,0.01151614,7.836702,-4.672487,-56.69621,996.3683
26.714504719,34.08562,-111.768,-35.67236,-1.552704,0.02647483,0.00186001,0.921464,-5.183335,-56.29269,996.3683
26.719499588,27.5796,-98.72449,-43.38359,-1.520679,0.066041,0.004424863,0.921464,-5.183335,-56.29269,996.3683
26.721996784,24.23365,-92.17297,-46.9332,-1.516818,0.0685193,0.002016589,0.921464,-5.183335,-56.29269,996.3683
26.726990700,15.99269,-79.54639,-52.74722,-1.515758,0.09324092,0.03336542,0.921464,-5.183335,-56.29269,996.3683
26.729487896,11.09768,-72.93531,-55.56243,-1.505615,0.09979613,0.03522335,0.921464,-5.183335,-56.29269,996.3683
26.734482765,1.741409,-60.48742,-59.29564,-1.463917,0.1159519,0.014544,0.921464,-5.183335,-56.29269,996.3683
26.736979008,-1.79043,-55.18664,-61.49884,-1.365328,0.1463494,-0.01295768,0.921464,-5.183335,-56.29269,996.3683
26.741973877,-10.71297,-35.59163,-72.27008,-1.357691,0.3066477,0.1965441,0.921464,-5.183335,-56.29269,996.3683
26.746968269,-34.6923,-14.44808,-82.30692,-1.608528,0.1697873,-0.01107142,0.921464,-5.183335,-56.29269,996.3683
26.749464989,-34.87819,-8.849502,-84.44892,-1.577114,0.07422092,-0.09113326,0.921464,-5.183335,-56.29269,996.3683
26.754459858,-30.66476,6.814595,-83.71452,-1.286965,0.05282235,-0.01663533,0.921464,-5.183335,-56.29269,996.3708
26.756957054,-30.78869,17.41615,-83.04131,-1.212991,0.07097498,0.02331551,0.921464,-5.183335,-56.29269,996.3708
26.761950970,-32.8954,42.0737,-81.87851,-1.241281,0.0775597,0.1608525,0.921464,-5.183335,-56.29269,996.3708
26.764448166,-37.17078,50.35244,-77.5945,-1.123369,-0.03253508,0.3058235,-4.81112,-6.78303,-56.25502,996.3708
26.769443035,-39.77319,54.93851,-57.03123,-0.4625894,-0.1224998,0.4651396,-4.81112,-6.78303,-56.25502,996.3708
26.774436951,-26.94704,60.83488,-37.56956,-0.1635076,0.3618617,0.8737323,-4.81112,-6.78303,-56.25502,996.3708
26.776934147,-23.29128,64.94447,-31.69435,-0.1975863,0.5859894,1.058442,-4.81112,-6.78303,-56.25502,996.3708
26.781929016,-18.76804,69.76878,-26.92073,-0.08861873,0.8515548,1.387505,-4.81112,-6.78303,-56.25502,996.3708
26.784425735,-13.50127,69.47098,-29.36874,0.1526497,0.9147429,1.475758,-4.81112,-6.78303,-56.25502,996.3708
26.789420128,-0.3033401,65.83786,-38.12037,0.7277411,1.136001,1.627649,-4.81112,-6.78303,-56.25502,996.3708
26.791917324,1.803371,68.27979,-45.15839,0.7982382,1.263078,1.613326,-4.81112,-6.78303,-56.25502,996.3648
26.796911240,-0.4272642,74.11661,-68.47567,0.5994953,1.295373,1.336645,-4.81112,-6.78303,-56.25502,996.3648
26.799408913,-1.976316,76.20118,-80.71571,0.4472995,1.166795,1.225878,-4.81112,-6.78303,-56.25502,996.3648
26.804403305,-12.69576,85.01595,-95.03655,0.08694801,0.7361055,1.042874,-4.81112,-6.78303,-56.25502,996.3648
26.809397221,-18.39627,95.02192,-98.70856,-0.284363,0.2575058,0.7809257,-4.81112,-6.78303,-56.25502,996.3648
26.811894894,-15.66994,99.42931,-97.05616,-0.4186965,0.08792109,0.6971903,-4.81112,-6.78303,-56.25502,996.3648
26.816888809,-2.843786,105.8617,-85.24452,-0.5847311,0.07871276,0.6032537,-4.456243,-6.037333,-56.26863,996.3648
26.819386005,2.608878,108.7801,-76.3093,-0.6538378,0.2023301,0.6272508,-4.456243,-6.037333,-56.26863,996.3648
26.824380398,1.121788,116.1059,-59.60164,-0.8052624,0.3396543,0.6468994,-4.456243,-6.037333,-56.26863,996.3648
26.826878071,0.1303946,119.8581,-53.66522,-0.897184,0.372275,0.656274,-4.456243,-6.037333,-56.26863,996.3648
26.831871986,1.555523,123.3721,-47.4228,-0.8825006,0.404521,0.7558671,-4.456243,-6.037333,-56.26863,996.3672
26.836866379,2.67084,121.4067,-43.81199,-0.7119657,0.5517526,0.9605897,-4.456243,-6.037333,-56.26863,996.3672
26.839363575,1.741409,118.4883,-42.71038,-0.6183425,0.6208346,1.037423,-4.456243,-6.037333,-56.26863,996.3672
26.844357967,-1.356696,110.15,-42.83278,-0.4681434,0.5809088,1.041441,-4.456243,-6.037333,-56.26863,996.3672
26.846855164,-1.852392,106.2191,-43.99559,-0.4130121,0.528312,1.013602,-4.456243,-6.037333,-56.26863,996.3672
26.851849079,-0.1174538,101.6926,-46.8108,-0.3555176,0.4215391,0.925007,-4.456243,-6.037333,-56.26863,996.3672
26.854346275,1.18375,100.8587,-48.2796,-0.3643175,0.4205877,0.9044794,-4.456243,-6.037333,-56.26863,996.3672
26.859341145,0.1303946,98.4168,-52.13522,-0.4441474,0.5375339,0.8468498,-4.456243,-6.037333,-56.26863,996.3672
26.864335060,-6.685436,93.77117,-54.27722,-0.5798016,0.7773612,0.8815207,-0.4873781,-5.213713,-56.28976,996.3672
26.866832256,-18.33431,88.4704,-56.72523,-0.8331627,1.170875,1.195553,-0.4873781,-5.213713,-56.28976,996.3672
26.871826649,-58.23789,48.74434,-60.51964,-1.04153,1.470729,0.5400909,-0.4873781,-5.213713,-56.28976,996.3672
26.874324322,-52.59934,37.48763,-45.21959,-1.067392,1.647433,0.7595262,-0.4873781,-5.213713,-56.28976,996.3672
26.879318237,-93.24648,45.23034,-33.83635,-0.97888,1.229786,0.7194645,-0.4873781,-5.213713,-56.28976,996.3672
26.881815433,-99.31876,45.46858,-35.97836,-0.8470946,0.7429571,0.7008883,-0.4873781,-5.213713,-56.28976,996.3672
26.886809349,-90.52014,36.05821,-29.61354,-0.779842,0.1435378,1.005577,-0.4873781,-5.213713,-56.28976,996.3672
26.891804218,-75.58728,8.244018,-19.33191,-0.9104658,-0.01720615,0.8873845,-0.4873781,-5.213713,-56.28976,996.3672
26.894301414,-68.58556,3.0028,-25.08472,-0.7202842,-0.1047138,0.9356636,-0.4873781,-5.213713,-56.28976,996.3672
26.899295330,-44.85408,-4.799469,-25.14592,-0.4459019,0.1726698,0.8685609,-0.4873781,-5.213713,-56.28976,996.3672
26.901792526,-39.52534,-12.0657,-21.29031,-0.4585181,0.3636537,0.9374222,-0.4873781,-5.213713,-56.28976,996.3672
26.906787395,-40.33085,-12.83997,-15.10909,-0.4523674,0.3954157,0.834494,-0.4873781,-5.213713,-56.28976,996.3672
26.909284115,-36.17939,-14.20984,-12.29388,-0.4378374,0.4260465,0.7783802,-0.4873781,-5.213713,-56.28976,996.3672
26.914278507,-30.85065,-12.6613,-9.111471,-0.4546076,0.440373,0.8594908,3.107969,-4.012137,-55.42363,996.3655
26.916775703,-30.78869,-11.70835,-7.581466,-0.4928776,0.3936055,0.8369191,3.107969,-4.012137,-55.42363,996.3655
26.921769619,-25.64584,-12.3635,-7.153065,-0.4944452,0.317338,0.8365089,3.107969,-4.012137,-55.42363,996.3655
26.926764488,-17.77665,-14.92455,-6.969464,-0.406469,0.3136713,0.8202428,3.107969,-4.012137,-55.42363,996.3655
26.929261684,-14.67854,-15.34146,-6.785864,-0.3802734,0.35172,0.8275985,3.107969,-4.012137,-55.42363,996.3655
26.934255600,-11.76633,-14.80543,-6.602263,-0.3723236,0.4255623,0.8179913,3.107969,-4.012137,-55.42363,996.3655
26.936752796,-11.20867,-14.32896,-6.296262,-0.3895686,0.4321261,0.7921607,3.107969,-4.012137,-55.42363,996.3655
26.941747665,-9.411767,-13.43557,-5.439459,-0.4272254,0.4619274,0.7938809,3.107969,-4.012137,-55.42363,996.3655
26.944244385,-9.411767,-13.37601,-5.194658,-0.4353818,0.4534601,0.7910801,3.107969,-4.012137,-55.42363,996.3655
26.949238777,-8.358412,-13.19733,-4.766257,-0.4118365,0.4481729,0.7934923,3.107969,-4.012137,-55.42363,996.3655
26.954233646,-6.871322,-12.30394,-4.460256,-0.3931039,0.4389112,0.7968911,3.107969,-4.012137,-55.42363,996.3697
26.956730366,-6.437587,-11.70835,-4.521456,-0.386484,0.4505894,0.7882059,3.107969,-4.012137,-55.42363,996.3697
26.961724758,-4.950497,-11.0532,-4.337856,-0.3874919,0.4797161,0.7894316,3.107969,-4.012137,-55.42363,996.3697
26.964221954,-4.826573,-10.10025,-4.215455,-0.3866446,0.4870294,0.7903343,4.106081,-1.468963,-55.46969,996.3697
26.969215870,-4.702649,-8.789943,-3.664654,-0.3872941,0.4679143,0.7780517,4.106081,-1.468963,-55.46969,996.3697
26.971713543,-4.392838,-8.075231,-3.419853,-0.3832735,0.4617088,0.7795267,4.106081,-1.468963,-55.46969,996.3697
26.976707935,-3.401445,-6.884044,-3.175052,-0.3637246,0.4623674,0.7971841,4.106081,-1.468963,-55.46969,996.3697
26.979206085,-3.27752,-5.931096,-3.052651,-0.3640541,0.4536602,0.8001124,4.106081,-1.468963,-55.46969,996.3697
26.984199524,-2.410051,-5.037706,-2.56305,-0.3777564,0.4270013,0.7893243,4.106081,-1.468963,-55.46969,996.3697
26.989193439,-0.6751126,-4.859028,-2.44065,-0.3920136,0.4048672,0.7909237,4.106081,-1.468963,-55.46969,996.3697
26.991690636,0.3162808,-4.799469,-2.134648,-0.3856903,0.406479,0.7923415,4.106081,-1.468963,-55.46969,996.3697
26.996685028,1.617485,-4.382554,-1.889848,-0.3760504,0.4140265,0.7965809,4.106081,-1.468963,-55.46969,996.3697
26.999182701,2.36103,-4.203876,-2.012248,-0.3623641,0.4139061,0.801828,4.106081,-1.468963,-55.46969,996.3697
27.004176617,3.600272,-3.965638,-1.951048,-0.3575656,0.4188964,0.8041779,4.106081,-1.468963,-55.46969,996.3697
27.006673813,4.405778,-3.667842,-2.318249,-0.3641013,0.4288737,0.7983786,4.106081,-1.468963,-55.46969,996.3697
27.011668205,5.706983,-3.429605,-2.44065,-0.3661067,0.4317435,0.7983593,4.106081,-1.468963,-55.46969,996.3697
27.016662598,6.636414,-3.072249,-2.44065,-0.3575551,0.444984,0.7944385,3.432287,-1.483492,-55.46828,996.3697
27.019159794,6.884262,-2.655334,-2.44065,-0.3586953,0.454203,0.7958064,3.432287,-1.483492,-55.46828,996.3697
27.024153709,7.441921,-2.357538,-2.50185,-0.3735596,0.4654384,0.78857,3.432287,-1.483492,-55.46828,996.3697
27.026650906,7.565845,-2.476656,-2.56305,-0.3712645,0.4731461,0.7803934,3.432287,-1.483492,-55.46828,996.3697
27.031645775,7.379959,-1.821504,-2.56305,-0.3699996,0.4849471,0.7893841,3.432287,-1.483492,-55.46828,996.3697
27.034142971,6.946224,-1.464148,-2.74665,-0.3660476,0.4820228,0.7822376,3.432287,-1.483492,-55.46828,996.3662
27.039136887,6.636414,-1.047233,-2.930251,-0.3741708,0.4722027,0.787089,3.432287,-1.483492,-55.46828,996.3662
27.044131279,6.450528,-0.9876735,-2.74665,-0.3765509,0.4693737,0.7971417,3.432287,-1.483492,-55.46828,996.3662
27.046628952,5.64502,-1.166351,-2.807851,-0.3778696,0.4610728,0.7957686,3.432287,-1.483492,-55.46828,996.3662
27.051622868,5.459134,-1.225911,-2.930251,-0.3728238,0.451925,0.7934427,3.432287,-1.483492,-55.46828,996.3662
27.054120064,5.583058,-1.464148,-3.113852,-0.3762628,0.4527705,0.7896173,3.432287,-1.483492,-55.46828,996.3662
27.059113979,5.892869,-0.8089956,-2.991451,-0.3701386,0.4661647,0.8009821,3.432287,-1.483492,-55.46828,996.3662
27.061611176,5.459134,-0.7494363,-2.930251,-0.370754,0.4734788,0.8042739,3.432287,-1.483492,-55.46828,996.3662
27.066606045,5.459134,-0.5111991,-2.68545,-0.366719,0.4650357,0.7837923,2.690916,-1.130454,-55.47318,996.3662
27.069103241,5.273248,-0.7494363,-2.74665,-0.3692358,0.4687818,0.7775573,2.690916,-1.130454,-55.47318,996.3662
27.074097157,5.149323,-0.5707584,-2.869051,-0.3719606,0.4576342,0.7833704,2.690916,-1.130454,-55.47318,996.3687
27.079092026,4.963438,-0.6303177,-2.869051,-0.3669217,0.4489975,0.7829514,2.690916,-1.130454,-55.47318,996.3687
27.081589222,4.839513,-0.3920805,-2.991451,-0.362573,0.4514799,0.7800651,2.690916,-1.130454,-55.47318,996.3687
27.086583138,4.591665,-0.5707584,-3.052651,-0.3666333,0.4595557,0.7733227,2.690916,-1.130454,-55.47318,996.3687
27.089080334,4.591665,-0.3920805,-2.930251,-0.3661853,0.4620377,0.7766483,2.690916,-1.130454,-55.47318,996.3687
27.094074249,5.149323,-0.9876735,-3.052651,-0.3595795,0.4747317,0.7712995,2.690916,-1.130454,-55.47318,996.3687
27.096571922,5.149323,-1.106792,-3.297452,-0.3493956,0.4794295,0.7793804,2.690916,-1.130454,-55.47318,996.3687
27.101566315,4.529703,-0.2729619,-3.603453,-0.3510177,0.4881204,0.778364,2.690916,-1.130454,-55.47318,996.3687
27.106560230,4.715589,-0.1538433,-3.909454,-0.3512416,0.473609,0.7827666,2.690916,-1.130454,-55.47318,996.3687
27.109057426,4.653627,0.08439389,-4.154255,-0.3573571,0.4874986,0.7783722,2.690916,-1.130454,-55.47318,996.3687
27.114052296,4.591665,0.2035125,-4.521456,-0.3623648,0.4941426,0.774984,3.432122,-1.491988,-55.91475,996.3687
27.116549015,4.529703,0.2630718,-4.705057,-0.3623421,0.4932493,0.7807223,3.432122,-1.491988,-55.91475,996.3687
27.121543407,4.095968,0.5608683,-4.949858,-0.366115,0.4853232,0.7750491,3.432122,-1.491988,-55.91475,996.3687
27.124041081,4.034006,0.7991055,-4.827457,-0.368403,0.4764967,0.7722475,3.432122,-1.491988,-55.91475,996.3687
27.129034996,3.786158,0.9777834,-4.949858,-0.3687584,0.4692454,0.7751654,3.432122,-1.491988,-55.91475,996.3687
27.131535053,3.972044,0.7395462,-4.643857,-0.3700717,0.4610218,0.7795238,3.432122,-1.491988,-55.91475,996.3687
27.136526585,3.724196,0.7991055,-4.399056,-0.3805897,0.4481601,0.7786665,3.432122,-1.491988,-55.91475,996.3687
27.141520977,4.281854,0.9182242,-3.909454,-0.3832012,0.4307102,0.7850022,3.432122,-1.491988,-55.91475,996.3687
27.144018173,4.467741,0.8586648,-3.664654,-0.385122,0.4286948,0.7826294,3.432122,-1.491988,-55.91475,996.3687
27.149012566,5.397172,1.096902,-3.236252,-0.3731529,0.4426101,0.7872996,3.432122,-1.491988,-55.91475,996.3687
27.151509285,5.397172,1.454258,-2.869051,-0.375653,0.4459869,0.7896653,3.432122,-1.491988,-55.91475,996.3687
27.156504154,5.64502,1.632936,-2.869051,-0.3786004,0.4462803,0.7801117,3.432122,-1.491988,-55.91475,996.3687
27.159001350,6.078755,1.632936,-2.74665,-0.3797099,0.4535001,0.7771949,3.432122,-1.491988,-55.91475,996.3687
27.163995266,6.264641,1.513817,-3.358652,-0.3589867,0.4701469,0.7904385,3.064763,-1.491416,-55.46752,996.3687
27.168989658,6.016793,1.930732,-3.787054,-0.3635531,0.4791764,0.7832118,3.064763,-1.491416,-55.46752,996.3687
27.171487331,5.64502,2.168969,-3.970654,-0.3689641,0.4809311,0.7779481,3.064763,-1.491416,-55.46752,996.3687
27.176481247,5.273248,2.228528,-4.399056,-0.3742812,0.4779361,0.7803609,3.064763,-1.491416,-55.46752,996.3687
27.178978443,5.087361,1.990291,-4.460256,-0.3757984,0.4802021,0.7707923,3.064763,-1.491416,-55.46752,996.3687
27.183973312,4.405778,2.10941,-4.460256,-0.3806706,0.479644,0.7731876,3.064763,-1.491416,-55.46752,996.3687
27.186469555,4.15793,1.454258,-4.582656,-0.3821025,0.4776456,0.771292,3.064763,-1.491416,-55.46752,996.3687
27.191464424,3.414385,1.037343,-4.888658,-0.3808941,0.492294,0.7754858,3.064763,-1.491416,-55.46752,996.3687
27.193961620,2.608878,1.27558,-4.949858,-0.38128,0.4864341,0.7736171,3.064763,-1.491416,-55.46752,996.3712
27.198955536,2.051219,0.8586648,-5.011058,-0.38437,0.4678935,0.7718406,3.064763,-1.491416,-55.46752,996.3712
27.203950405,1.803371,0.8586648,-4.888658,-0.3912992,0.4731234,0.7746733,3.064763,-1.491416,-55.46752,996.3712
27.206447601,1.18375,0.8586648,-4.827457,-0.3891632,0.4629807,0.7752221,3.064763,-1.491416,-55.46752,996.3712
27.211441517,1.059826,0.7991055,-4.705057,-0.384571,0.4518811,0.7729102,3.064763,-1.491416,-55.46752,996.3712
27.213938713,1.307674,0.679987,-4.276656,-0.3899662,0.4532537,0.775292,3.812457,-2.213339,-55.4562,996.3712
27.218933582,1.555523,0.679987,-4.337856,-0.3826828,0.4558699,0.7776573,3.812457,-2.213339,-55.4562,996.3712
27.221430302,1.679447,0.7395462,-4.215455,-0.3845266,0.4494675,0.7738827,3.812457,-2.213339,-55.4562,996.3712
27.226424694,2.051219,0.679987,-4.643857,-0.382194,0.4558869,0.7781346,3.812457,-2.213339,-55.4562,996.3712
27.231418610,2.608878,0.9777834,-4.643857,-0.3767203,0.449539,0.7667127,3.812457,-2.213339,-55.4562,996.3712
27.233915806,3.290461,1.096902,-4.888658,-0.3743412,0.453577,0.7743251,3.812457,-2.213339,-55.4562,996.3694
27.238910675,3.972044,1.394699,-5.378259,-0.3623078,0.4641467,0.7828406,3.812457,-2.213339,-55.4562,996.3694
27.241407871,4.591665,1.632936,-5.62306,-0.3590172,0.4715384,0.7856519,3.812457,-2.213339,-55.4562,996.3694
27.246401787,4.715589,2.526325,-5.929061,-0.3627845,0.4643038,0.7952591,3.812457,-2.213339,-55.4562,996.3694
27.248899460,4.715589,2.645444,-6.235062,-0.3680194,0.4557771,0.7833813,3.812457,-2.213339,-55.4562,996.3694
27.253893375,5.583058,2.824121,-6.418663,-0.3714082,0.4536851,0.7776663,3.812457,-2.213339,-55.4562,996.3694
27.258887768,5.768945,2.407207,-6.418663,-0.3731474,0.4692346,0.7813777,3.812457,-2.213339,-55.4562,996.3694
27.261384964,5.64502,2.883681,-6.479863,-0.3746293,0.4701801,0.7818495,3.812457,-2.213339,-55.4562,996.3694
27.266379833,5.583058,2.705003,-6.602263,-0.3720884,0.4643382,0.7766353,3.445074,-2.213981,-55.07275,996.3694
27.268876553,5.521096,2.645444,-6.724664,-0.3715493,0.4614176,0.7752229,3.445074,-2.213981,-55.07275,996.3694
27.273870945,5.459134,2.645444,-6.785864,-0.3785466,0.4705492,0.7794608,3.445074,-2.213981,-55.07275,996.3694
27.276368141,5.459134,2.466766,-6.785864,-0.3746159,0.4691516,0.7775578,3.445074,-2.213981,-55.07275,996.3676
27.281362534,4.839513,2.585884,-6.969464,-0.3784852,0.4665508,0.7708913,3.445074,-2.213981,-55.07275,996.3676
27.283859730,4.901475,2.466766,-7.153065,-0.3863208,0.467276,0.7651588,3.445074,-2.213981,-55.07275,996.3676
27.288854122,5.397172,2.288088,-7.091865,-0.3714622,0.483726,0.7731531,3.445074,-2.213981,-55.07275,996.3676
27.293848038,4.963438,2.288088,-7.459066,-0.3705185,0.485714,0.775049,3.445074,-2.213981,-55.07275,996.3676
27.296345711,4.901475,2.168969,-7.765067,-0.3766646,0.4744478,0.7775213,3.445074,-2.213981,-55.07275,996.3676
27.301339626,4.963438,2.407207,-8.438269,-0.380979,0.4687959,0.7613235,3.445074,-2.213981,-55.07275,996.3676
27.303836823,4.777551,2.407207,-8.377069,-0.382535,0.4741671,0.7660628,3.445074,-2.213981,-55.07275,996.3676
27.308831215,4.901475,2.347647,-8.744269,-0.3862614,0.4638596,0.7637501,3.445074,-2.213981,-55.07275,996.3676
27.311328888,4.963438,2.168969,-8.744269,-0.3854232,0.4716518,0.7641718,3.445074,-2.213981,-55.07275,996.3676
27.316322804,5.521096,1.871173,-9.233871,-0.3827051,0.4839246,0.7698146,3.806134,-1.844453,-55.46263,996.3718
27.321317196,4.715589,2.049851,-9.907074,-0.3788389,0.4864802,0.7731377,3.806134,-1.844453,-55.46263,996.3718
27.323813915,4.467741,2.168969,-10.21307,-0.3781879,0.4772379,0.7708149,3.806134,-1.844453,-55.46263,996.3718
27.328808785,4.467741,2.168969,-10.76388,-0.3830476,0.4756383,0.7679632,3.806134,-1.844453,-55.46263,996.3718
27.331305981,4.405778,1.930732,-10.94748,-0.3825966,0.4775513,0.7650833,3.806134,-1.844453,-55.46263,996.3718
27.336299896,4.095968,1.871173,-11.43708,-0.366643,0.487183,0.7697819,3.806134,-1.844453,-55.46263,996.3718
27.338797093,3.786158,1.871173,-11.62068,-0.3754628,0.4889995,0.7745507,3.806134,-1.844453,-55.46263,996.3718
27.343791962,2.608878,1.811614,-12.11028,-0.374993,0.4893536,0.7640393,3.806134,-1.844453,-55.46263,996.3718
27.348785877,2.113181,1.394699,-12.47748,-0.367041,0.509526,0.7710556,3.806134,-1.844453,-55.46263,996.3718
27.351283074,1.865333,1.692495,-12.96708,-0.3657409,0.5193923,0.7805378,3.806134,-1.844453,-55.46263,996.3718
27.356277943,0.6260913,1.871173,-14.31349,-0.3694656,0.5084964,0.7705867,3.806134,-1.844453,-55.46263,996.3701
27.358774185,0.3162808,2.347647,-14.80309,-0.3710802,0.4895278,0.770723,3.806134,-1.844453,-55.46263,996.3701
27.363769054,0.6260913,3.360155,-15.78229,-0.3712085,0.4974472,0.7821306,3.444933,-2.221263,-55.45544,996.3701
27.366266251,0.3782429,3.717511,-16.08829,-0.3819389,0.4961747,0.7768916,3.444933,-2.221263,-55.45544,996.3701
27.371260166,1.617485,4.73002,-17.0675,-0.3525958,0.4950055,0.7873914,3.444933,-2.221263,-55.45544,996.3701
27.373757362,1.617485,5.563849,-17.2511,-0.3533144,0.5087701,0.8011459,3.444933,-2.221263,-55.45544,996.3701
27.378752232,1.989257,7.410188,-18.2915,-0.3809747,0.4972371,0.7821379,3.444933,-2.221263,-55.45544,996.3701
27.383746147,3.724196,8.422695,-19.5155,-0.3742644,0.504114,0.7773082,3.444933,-2.221263,-55.45544,996.3701
27.386243343,4.219892,9.554322,-19.88271,-0.3826125,0.5081463,0.8016452,3.444933,-2.221263,-55.45544,996.3701
27.391238213,4.343816,11.46022,-21.35151,-0.363833,0.4675188,0.7832951,3.444933,-2.221263,-55.45544,996.3701
27.393734932,5.397172,12.53229,-21.77991,-0.3771915,0.4781566,0.8013783,3.444933,-2.221263,-55.45544,996.3701
27.398729324,6.8223,14.37863,-22.63671,-0.3957092,0.5030227,0.8026448,3.444933,-2.221263,-55.45544,996.3701
27.401226521,6.450528,15.21246,-22.88152,-0.3780935,0.5014854,0.804556,3.444933,-2.221263,-55.45544,996.3701
27.406220436,7.194073,17.65439,-24.47272,-0.3654226,0.5032273,0.8054915,3.444933,-2.221263,-55.45544,996.3701
27.411215305,6.698376,20.21544,-25.20712,-0.3947381,0.503574,0.805984,3.444933,-2.221263,-55.45544,996.3701
27.413712502,7.256035,21.34706,-25.81913,-0.3852115,0.4896549,0.802734,3.444933,-2.221263,-55.45544,996.3701
27.418706417,7.689769,24.20591,-26.85953,-0.3764959,0.4948838,0.8165438,3.444933,-2.221263,-55.45544,996.3701
27.421204090,7.256035,26.17137,-27.28793,-0.3838894,0.4992293,0.8265481,3.444933,-2.221263,-55.45544,996.3701
27.426198483,7.379959,29.56625,-28.26713,-0.3812489,0.4887212,0.8352195,3.444933,-2.221263,-55.45544,996.3701
27.428695202,7.503883,31.59126,-28.94034,-0.3721009,0.4684376,0.8286715,3.444933,-2.221263,-55.45544,996.3701
27.433689594,8.681163,35.76041,-29.85834,-0.3548349,0.4597328,0.8397098,3.444933,-2.221263,-55.45544,996.3701
27.436187267,9.17686,38.08323,-30.59274,-0.3564512,0.4697294,0.8635226,3.444933,-2.221263,-55.45544,996.3723
27.441181183,9.610595,43.38401,-31.14354,-0.3657672,0.4720336,0.8692437,3.444933,-2.221263,-55.45544,996.3723
27.446175575,9.672557,49.04214,-31.63315,-0.3651552,0.4375131,0.864713,3.444933,-2.221263,-55.45544,996.3723
27.448672772,10.4161,51.96054,-31.87795,-0.3602768,0.4381614,0.8690044,3.444933,-2.221263,-55.45544,996.3723
27.453667164,11.84123,58.09515,-32.12275,-0.3641801,0.4658916,0.8793175,3.444933,-2.221263,-55.45544,996.3723
27.456164360,12.33693,61.19223,-32.61235,-0.360608,0.4855744,0.8930272,3.444933,-2.221263,-55.45544,996.3723
27.461158753,12.213,68.33936,-33.53035,-0.3704052,0.4589802,0.8808035,3.444933,-2.221263,-55.45544,996.3723
27.463655472,12.95655,71.97247,-34.38716,-0.3781928,0.4567356,0.870793,3.825409,-2.935331,-54.6142,996.3723
27.468650341,15.12522,78.40488,-36.03956,-0.3738287,0.4588293,0.8750746,3.825409,-2.935331,-54.6142,996.3723
27.473644257,16.67427,85.61155,-37.63077,-0.3716319,0.4730586,0.8826144,3.825409,-2.935331,-54.6142,996.3723
27.476141453,17.23193,89.66158,-38.48757,-0.3745537,0.4731116,0.8912137,3.825409,-2.935331,-54.6142,996.3705
