Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
15.756824493,-13.6091,1.268871,-3.417482,-0.4747676,0.1453116,0.8300822,25.50113,-65.81894,-40.73005,1001.491
15.759321690,-13.05144,1.507108,-3.601083,-0.4841439,0.1510193,0.8362566,26.92603,-63.25359,-43.32931,1001.491
15.761818886,-12.61771,1.924024,-3.845884,-0.4956197,0.1637326,0.8251863,26.92603,-63.25359,-43.32931,1001.491
15.764320850,-12.3079,1.983583,-3.845884,-0.4968529,0.1777143,0.819833,26.92603,-63.25359,-43.32931,1001.491
15.766812801,-12.3079,1.685786,-3.723483,-0.496139,0.192262,0.8173405,26.92603,-63.25359,-43.32931,1001.491
15.769310474,-12.61771,1.328431,-4.029484,-0.5085859,0.2056457,0.8215512,26.92603,-63.25359,-43.32931,1001.491
15.771807671,-13.17537,0.9710748,-4.396686,-0.51197,0.2042323,0.8301613,26.92603,-63.25359,-43.32931,1001.491
15.774304867,-14.22872,0.3754818,-4.580286,-0.5088992,0.1971705,0.8416738,26.92603,-63.25359,-43.32931,1001.491
15.776801586,-15.59189,-0.1009926,-4.702686,-0.5021102,0.1725311,0.8399349,26.92603,-63.25359,-43.32931,1001.491
15.779298782,-16.21151,-0.3392298,-4.519086,-0.5032162,0.1520334,0.8338723,26.92603,-63.25359,-43.32931,1001.491
15.781795978,-15.65385,-0.3392298,-4.825087,-0.5030441,0.1416939,0.8229597,26.92603,-63.25359,-43.32931,1001.491
15.784293652,-14.35264,-0.9943821,-4.580286,-0.5060029,0.142434,0.8105368,26.92603,-63.25359,-43.32931,1001.491
15.786790371,-12.74163,-1.113501,-4.274285,-0.5071217,0.1507403,0.8162102,26.92603,-63.25359,-43.32931,1001.492
15.789287567,-11.50239,-1.17306,-4.335485,-0.502741,0.1524647,0.8290923,26.92603,-63.25359,-43.32931,1001.492
15.791784763,-11.25454,-1.411297,-4.151885,-0.5096914,0.1592214,0.8371685,26.92603,-63.25359,-43.32931,1001.492
15.794281959,-11.3165,-1.828212,-3.968284,-0.5122184,0.1640411,0.8385685,26.92603,-63.25359,-43.32931,1001.492
15.796778679,-11.44043,-1.828212,-4.090684,-0.5142763,0.1698163,0.8380508,26.92603,-63.25359,-43.32931,1001.492
15.799275875,-11.75024,-2.542924,-4.090684,-0.504756,0.1570288,0.8467345,26.92603,-63.25359,-43.32931,1001.492
15.801773548,-12.43182,-2.959839,-3.845884,-0.5080475,0.1496243,0.8429679,26.92603,-63.25359,-43.32931,1001.492
15.804269791,-12.12201,-2.840721,-3.784683,-0.5123799,0.1455442,0.835357,26.92603,-63.25359,-43.32931,1001.492
15.806767464,-11.56435,-2.721602,-4.090684,-0.5090114,0.1479541,0.8286505,26.92603,-63.25359,-43.32931,1001.492
15.809264660,-11.44043,-2.781161,-4.213085,-0.5025102,0.1393102,0.8253646,27.28165,-62.58515,-44.171,1001.492
15.811761856,-11.99809,-2.90028,-4.335485,-0.4951322,0.1377972,0.845433,27.28165,-62.58515,-44.171,1001.492
15.814258575,-12.49378,-2.90028,-4.519086,-0.5010151,0.1385579,0.8392215,27.28165,-62.58515,-44.171,1001.492
15.816755772,-12.49378,-2.959839,-4.396686,-0.5019535,0.1360331,0.833508,27.28165,-62.58515,-44.171,1001.492
15.819253445,-11.8122,-2.840721,-4.580286,-0.5034844,0.1399355,0.8373024,27.28165,-62.58515,-44.171,1001.492
15.821750641,-11.19258,-2.542924,-4.702686,-0.5035699,0.1448078,0.8387007,27.28165,-62.58515,-44.171,1001.492
15.824247360,-10.69688,-2.364246,-4.396686,-0.5072907,0.1351918,0.8516684,27.28165,-62.58515,-44.171,1001.492
15.826744556,-10.88277,-2.304687,-4.213085,-0.5138993,0.1218451,0.8446026,27.28165,-62.58515,-44.171,1001.49
15.829241753,-10.20119,-2.00689,-3.601083,-0.5142369,0.1124078,0.8293848,27.28165,-62.58515,-44.171,1001.49
15.831738949,-9.085867,-2.06645,-3.050281,-0.5083624,0.1115246,0.8265218,27.28165,-62.58515,-44.171,1001.49
15.834235668,-7.660739,-1.530416,-2.74428,-0.4956967,0.1138033,0.8312746,27.28165,-62.58515,-44.171,1001.49
15.836732864,-6.235611,-1.113501,-2.499479,-0.4877769,0.1094083,0.8527963,27.28165,-62.58515,-44.171,1001.49
15.839230537,-5.801877,-0.7561449,-1.887477,-0.4965612,0.1092966,0.8585342,27.28165,-62.58515,-44.171,1001.49
15.841727734,-5.554028,-0.3392298,-1.520276,-0.5028936,0.1069418,0.8380151,27.28165,-62.58515,-44.171,1001.49
15.844224453,-5.058331,-0.2201112,-0.8470736,-0.5029396,0.1093296,0.8351321,27.28165,-62.58515,-44.171,1001.49
15.846721649,-4.190862,0.1968039,-0.5410726,-0.5031298,0.120019,0.8360114,27.28165,-62.58515,-44.171,1001.49
15.849218845,-3.075544,0.2563632,-0.4186722,-0.5032284,0.1253122,0.8326299,27.28165,-62.58515,-44.171,1001.49
15.851716518,-2.517885,0.1372446,-0.1738714,-0.4924923,0.1266685,0.8440779,27.28165,-62.58515,-44.171,1001.49
15.854212761,-2.703772,0.3754818,-0.05147101,-0.4886083,0.12826,0.8478855,27.28165,-62.58515,-44.171,1001.49
15.856710434,-2.889658,0.5541597,0.1321296,-0.4819889,0.1133845,0.8503762,27.28165,-62.58515,-44.171,1001.49
15.859207630,-2.517885,0.792397,0.4993308,-0.4843827,0.1103558,0.8456225,27.27533,-62.21627,-44.17743,1001.49
15.861704826,-1.154719,1.268871,0.866532,-0.4818637,0.10542,0.8356254,27.27533,-62.21627,-44.17743,1001.49
15.864201546,0.6421813,1.685786,1.233733,-0.4806012,0.1165747,0.832679,27.27533,-62.21627,-44.17743,1001.49
15.866698742,2.748892,2.22182,1.417334,-0.473199,0.1129659,0.8412984,27.27533,-62.21627,-44.17743,1001.493
15.869195938,3.86421,2.638735,1.845735,-0.4771383,0.115463,0.8527468,27.27533,-62.21627,-44.17743,1001.493
15.871693611,4.421868,3.05565,2.090536,-0.4895137,0.1243824,0.8498245,27.27533,-62.21627,-44.17743,1001.493
15.874190330,4.917565,3.293887,2.396537,-0.4926005,0.1324341,0.8397378,27.27533,-62.21627,-44.17743,1001.493
15.876687527,4.855603,3.11521,2.212936,-0.4872493,0.1340893,0.8459325,27.27533,-62.21627,-44.17743,1001.493
15.879184723,4.112058,2.698294,2.580137,-0.4778069,0.1250618,0.8455137,27.27533,-62.21627,-44.17743,1001.493
15.881681442,3.678324,2.996091,2.763738,-0.4729352,0.1256134,0.8426409,27.27533,-62.21627,-44.17743,1001.493
15.884178638,4.112058,3.353447,2.824938,-0.4759903,0.1316789,0.8292248,27.27533,-62.21627,-44.17743,1001.493
15.886675835,5.04149,3.532125,2.702538,-0.4772037,0.1181815,0.8383975,27.27533,-62.21627,-44.17743,1001.493
15.889173508,5.785035,4.008599,3.008539,-0.4809368,0.1089992,0.8475409,27.27533,-62.21627,-44.17743,1001.493
15.891670227,6.83839,4.246837,3.31454,-0.4774563,0.1050873,0.839924,27.27533,-62.21627,-44.17743,1001.493
15.894167423,8.139594,4.604192,4.048943,-0.4644454,0.0879219,0.8424273,27.27533,-62.21627,-44.17743,1001.493
15.896664619,9.688646,5.080667,4.783345,-0.457715,0.06793371,0.8616725,27.27533,-62.21627,-44.17743,1001.493
15.899161816,11.67143,5.795378,5.456547,-0.4524303,0.0457473,0.864216,27.27533,-62.21627,-44.17743,1001.493
15.901658535,13.77814,6.629209,6.496951,-0.4543563,0.04365456,0.8561118,27.27533,-62.21627,-44.17743,1001.493
15.904155731,16.1327,7.284361,7.353753,-0.4567737,0.06805342,0.8330112,27.27533,-62.21627,-44.17743,1001.493
15.906653404,19.16885,8.058632,8.088157,-0.4411487,0.09553158,0.8294623,27.27533,-62.21627,-44.17743,1001.491
15.909150600,21.27556,8.952022,8.883759,-0.4474331,0.1204198,0.8488727,27.27533,-62.21627,-44.17743,1001.491
15.911647320,22.63872,9.726292,9.434561,-0.4564435,0.1329194,0.8540431,27.27533,-62.21627,-44.17743,1001.491
15.914147854,23.25834,10.14321,9.985363,-0.4664971,0.1487112,0.852981,27.27533,-62.21627,-44.17743,1001.491
15.916641712,23.63012,10.441,10.53616,-0.4787004,0.1472912,0.839146,27.27533,-62.21627,-44.17743,1001.491
15.919138908,24.24974,10.61968,10.96457,-0.4942552,0.1424843,0.8315468,27.27533,-62.21627,-44.17743,1001.491
15.921635628,25.17917,10.91748,11.27057,-0.4961214,0.1369816,0.8225116,27.27533,-62.21627,-44.17743,1001.491
15.924133301,26.1086,10.85792,11.76017,-0.4961608,0.139466,0.8267928,27.27533,-62.21627,-44.17743,1001.491
15.926630497,26.54234,11.33439,12.43337,-0.5026754,0.1491385,0.8343703,27.27533,-62.21627,-44.17743,1001.491
15.929127693,26.29449,11.51307,12.67817,-0.5103504,0.1683477,0.830894,27.27533,-62.21627,-44.17743,1001.491
15.931624413,25.24113,11.0366,12.67817,-0.511578,0.1824132,0.8317497,27.27533,-62.21627,-44.17743,1001.491
15.934121609,23.93993,10.61968,12.43337,-0.5146645,0.1910791,0.831212,27.27533,-62.21627,-44.17743,1001.491
15.936618805,22.32891,9.785851,12.12737,-0.5135257,0.1818408,0.8284113,27.27533,-62.21627,-44.17743,1001.491
15.939115524,20.53201,9.249818,11.88257,-0.5250164,0.196171,0.8292711,27.27533,-62.21627,-44.17743,1001.491
15.941612720,18.61119,9.190258,10.84217,-0.5295687,0.2047925,0.8277793,27.27533,-62.21627,-44.17743,1001.491
15.944110394,16.25663,8.475547,9.801763,-0.5226492,0.200035,0.8239878,27.27533,-62.21627,-44.17743,1001.491
15.946607590,13.65422,7.641716,9.12856,-0.5128464,0.1983297,0.825905,27.27533,-62.21627,-44.17743,1001.49
15.949104309,11.98124,7.046124,8.700159,-0.5120544,0.2085097,0.8234435,27.27533,-62.21627,-44.17743,1001.49
15.951601505,11.2377,6.927005,7.904556,-0.5130474,0.2094722,0.8243926,27.27533,-62.21627,-44.17743,1001.49
15.954098701,10.37023,6.51009,7.170153,-0.5207749,0.2044318,0.8230001,27.27533,-62.21627,-44.17743,1001.49
15.956596375,9.626684,6.033616,6.864151,-0.5182666,0.2005633,0.8201602,27.27533,-62.21627,-44.17743,1001.49
15.959092617,9.316874,6.093175,6.43575,-0.520624,0.1956192,0.8173309,26.91443,-62.57729,-43.34109,1001.49
15.961590290,8.511367,5.735819,6.007349,-0.5204654,0.1869161,0.8197812,26.91443,-62.57729,-43.34109,1001.49
15.964087486,7.519973,5.438023,5.701348,-0.5104192,0.1716288,0.8222727,26.91443,-62.57729,-43.34109,1001.49
15.966584682,7.272125,5.199785,5.578948,-0.5072476,0.1580842,0.8209345,26.91443,-62.57729,-43.34109,1001.49
15.969081402,7.767821,5.318904,5.578948,-0.507859,0.1642344,0.8099047,26.91443,-62.57729,-43.34109,1001.49
15.971578598,8.511367,5.378463,5.456547,-0.5119295,0.1733839,0.8107972,26.91443,-62.57729,-43.34109,1001.49
15.974075794,9.069025,5.438023,5.334146,-0.5115813,0.181754,0.8188575,26.91443,-62.57729,-43.34109,1001.49
15.976573467,8.883139,5.318904,4.905745,-0.513124,0.1873185,0.8379253,26.91443,-62.57729,-43.34109,1001.49
15.979070187,8.263518,5.378463,4.783345,-0.5106083,0.1829453,0.833656,26.91443,-62.57729,-43.34109,1001.49
15.981567383,7.953708,5.021107,4.783345,-0.5207249,0.1743329,0.8232148,26.91443,-62.57729,-43.34109,1001.49
15.984064579,7.767821,4.663752,4.599744,-0.5142032,0.1647635,0.8232793,26.91443,-62.57729,-43.34109,1001.49
15.986561775,7.519973,4.723311,4.599744,-0.5127497,0.1652417,0.820409,26.91443,-62.57729,-43.34109,1001.49
15.989063740,7.334087,4.78287,4.538544,-0.5097841,0.1633764,0.8213758,26.91443,-62.57729,-43.34109,1001.494
15.991555691,7.581935,4.84243,4.538544,-0.5092908,0.1628501,0.8175581,26.91443,-62.57729,-43.34109,1001.494
15.994053364,7.210163,4.544633,4.599744,-0.5107844,0.1642358,0.8146831,26.91443,-62.57729,-43.34109,1001.494
15.996550560,6.962314,4.425514,4.538544,-0.5108846,0.1701173,0.8189401,26.91443,-62.57729,-43.34109,1001.494
15.999047279,6.900352,4.485074,4.477344,-0.5124058,0.1735473,0.8236932,26.91443,-62.57729,-43.34109,1001.494
16.001544476,6.404655,4.425514,4.416143,-0.5100408,0.1773791,0.8160218,26.91443,-62.57729,-43.34109,1001.494
16.004041672,5.908958,4.365955,4.538544,-0.5031301,0.1737147,0.8212982,26.91443,-62.57729,-43.34109,1001.494
16.006538868,5.599148,4.187277,4.599744,-0.5015279,0.1665698,0.8289909,26.91443,-62.57729,-43.34109,1001.494
16.009035587,5.3513,4.485074,4.783345,-0.503363,0.1602963,0.8347687,27.30667,-63.95916,-42.04161,1001.494
16.011533260,5.103451,4.663752,5.150546,-0.503277,0.1554304,0.8338481,27.30667,-63.95916,-42.04161,1001.494
16.014030457,4.607755,4.723311,5.395347,-0.5058953,0.1378838,0.8330195,27.30667,-63.95916,-42.04161,1001.494
16.016527176,4.545793,4.485074,5.823748,-0.5028332,0.1294713,0.8163594,27.30667,-63.95916,-42.04161,1001.494
16.019024372,5.103451,4.544633,6.129749,-0.4967944,0.1465159,0.8105023,27.30667,-63.95916,-42.04161,1001.494
16.021521568,6.156807,4.84243,6.190949,-0.4935063,0.1544831,0.8199968,27.30667,-63.95916,-42.04161,1001.494
16.024018765,6.404655,5.199785,6.25215,-0.4871568,0.1552531,0.8309738,27.30667,-63.95916,-42.04161,1001.494
16.026516914,5.846997,5.318904,6.496951,-0.4885525,0.1519469,0.8400739,27.30667,-63.95916,-42.04161,1001.494
16.029013157,5.165413,5.259345,6.496951,-0.4998286,0.1534983,0.8290831,27.30667,-63.95916,-42.04161,1001.497
16.031510353,4.917565,5.259345,6.496951,-0.5047699,0.1562149,0.8223794,27.30667,-63.95916,-42.04161,1001.497
16.034007549,5.165413,5.378463,6.558151,-0.5058388,0.1609695,0.8166141,27.30667,-63.95916,-42.04161,1001.497
16.036504269,5.413262,5.438023,6.619351,-0.5071341,0.178329,0.8098037,27.30667,-63.95916,-42.04161,1001.497
16.039001465,5.599148,5.199785,6.496951,-0.5059188,0.1924663,0.8120904,27.30667,-63.95916,-42.04161,1001.497
16.041498661,5.165413,5.021107,6.129749,-0.5083688,0.1935133,0.8216376,27.30667,-63.95916,-42.04161,1001.497
16.043996334,4.545793,5.080667,5.946148,-0.5033593,0.186895,0.8269362,27.30667,-63.95916,-42.04161,1001.497
16.046492577,4.235982,4.901989,5.823748,-0.5081324,0.1810502,0.8331904,27.30667,-63.95916,-42.04161,1001.497
16.048990250,4.297944,4.723311,5.701348,-0.5166938,0.1676679,0.8266037,27.30667,-63.95916,-42.04161,1001.497
16.051487446,4.731679,4.663752,5.701348,-0.5161684,0.1645475,0.810385,27.30667,-63.95916,-42.04161,1001.497
16.053984642,5.227376,4.485074,5.884948,-0.5131869,0.1616924,0.809926,27.30667,-63.95916,-42.04161,1001.497
16.056481361,5.227376,4.604192,5.823748,-0.5054802,0.1682659,0.8170395,27.30667,-63.95916,-42.04161,1001.497
16.058978558,5.66111,4.485074,6.007349,-0.5079527,0.1695984,0.8117772,27.30683,-63.95066,-41.59514,1001.497
16.061476231,5.908958,4.127718,6.068549,-0.5086308,0.1796696,0.8035854,27.30683,-63.95066,-41.59514,1001.497
16.063973427,5.908958,3.94904,5.823748,-0.5153195,0.1990416,0.810616,27.30683,-63.95066,-41.59514,1001.497
16.066470146,5.846997,3.651243,5.456547,-0.5088789,0.1944089,0.816855,27.30683,-63.95066,-41.59514,1001.497
16.068967342,5.289338,3.234328,5.150546,-0.5069588,0.1958037,0.8092012,27.30683,-63.95066,-41.59514,1001.493
16.071464539,5.165413,3.174769,4.905745,-0.5073928,0.1929137,0.8116105,27.30683,-63.95066,-41.59514,1001.493
16.073961735,4.793641,2.936532,4.477344,-0.5103356,0.1938857,0.8163819,27.30683,-63.95066,-41.59514,1001.493
16.076458454,4.669717,2.638735,4.293743,-0.5136874,0.1898847,0.8130687,27.30683,-63.95066,-41.59514,1001.493
16.078955650,4.297944,2.638735,4.110143,-0.5131806,0.1883297,0.8049592,27.30683,-63.95066,-41.59514,1001.493
16.081453323,4.050096,2.519617,3.742941,-0.5086899,0.1830925,0.8054717,27.30683,-63.95066,-41.59514,1001.493
16.083950520,4.235982,2.102701,3.559341,-0.5046518,0.1759164,0.8069534,27.30683,-63.95066,-41.59514,1001.493
16.086447239,4.112058,1.983583,3.742941,-0.5058057,0.1855498,0.803064,27.30683,-63.95066,-41.59514,1001.493
16.088944435,4.112058,1.864464,3.43694,-0.505073,0.1991462,0.8020113,27.30683,-63.95066,-41.59514,1001.493
16.091441631,4.050096,1.685786,3.008539,-0.5031444,0.2006634,0.8034323,27.30683,-63.95066,-41.59514,1001.493
16.093938351,3.306551,1.507108,2.518937,-0.505648,0.2046028,0.8115261,27.30683,-63.95066,-41.59514,1001.493
16.096435547,2.872817,1.268871,2.029336,-0.5037007,0.2051688,0.8143868,27.30683,-63.95066,-41.59514,1001.493
16.111418724,1.695537,0.4350411,1.784535,-0.5059538,0.1672461,0.8141811,27.67435,-63.94273,-41.59591,1001.49
16.113920689,2.37712,0.4350411,1.906935,-0.5102308,0.1609136,0.8194831,27.67435,-63.94273,-41.59591,1001.49
16.116413116,2.748892,0.5541597,2.029336,-0.5123889,0.1713484,0.8046023,27.67435,-63.94273,-41.59591,1001.49
16.118910313,2.563006,0.1968039,2.090536,-0.5098442,0.1661722,0.812758,27.67435,-63.94273,-41.59591,1001.49
16.121407509,2.501044,-0.1605519,2.151736,-0.4949045,0.1776854,0.8145778,27.67435,-63.94273,-41.59591,1001.49
16.123904228,2.748892,0.1372446,2.029336,-0.4990368,0.1902191,0.8144907,27.67435,-63.94273,-41.59591,1001.49
16.126406670,3.058703,0.3754818,1.845735,-0.4995445,0.1917612,0.821645,27.67435,-63.94273,-41.59591,1001.49
16.128898621,2.748892,0.4946004,1.968136,-0.5040029,0.1956328,0.8278297,27.67435,-63.94273,-41.59591,1001.49
16.131396294,2.067309,0.2563632,1.845735,-0.5043684,0.1888474,0.8293113,27.67435,-63.94273,-41.59591,1001.49
16.133892536,1.447688,0.2563632,1.784535,-0.5095212,0.1760111,0.8217632,27.67435,-63.94273,-41.59591,1001.49
16.136390209,1.261802,0.01812601,1.723335,-0.5129353,0.1747737,0.8074442,27.67435,-63.94273,-41.59591,1001.49
16.138887405,1.571613,0.2563632,1.662135,-0.5152969,0.1703792,0.8093875,27.67435,-63.94273,-41.59591,1001.49
16.141384602,1.757499,0.01812601,2.090536,-0.5183922,0.1795304,0.8088464,27.67435,-63.94273,-41.59591,1001.49
16.143881321,2.005347,0.1372446,1.968136,-0.5145465,0.1830115,0.8088193,27.67435,-63.94273,-41.59591,1001.49
16.146378517,2.191233,0.1968039,1.968136,-0.5091829,0.1836253,0.8097671,27.67435,-63.94273,-41.59591,1001.49
16.148876190,2.005347,0.01812601,2.090536,-0.5121851,0.1880136,0.8159472,27.67435,-63.94273,-41.59591,1001.49
16.151373386,1.757499,-0.1009926,1.968136,-0.5078364,0.190496,0.8130609,27.67435,-63.94273,-41.59591,1001.49
16.153870106,1.695537,-0.2796705,1.845735,-0.5088426,0.1918793,0.8092303,27.67435,-63.94273,-41.59591,1001.49
16.156367302,1.571613,-0.3392298,1.539734,-0.5127257,0.1903008,0.8063779,27.67435,-63.94273,-41.59591,1001.49
16.158864498,1.447688,-0.5179077,1.294933,-0.5162119,0.1941289,0.8077857,26.57824,-64.32812,-41.20451,1001.49
16.211304188,5.908958,7.34392,2.824938,-0.516149,0.162995,0.8032311,26.58473,-64.68851,-40.75161,1001.487
16.213801384,7.272125,7.701276,3.069739,-0.5196351,0.1674373,0.8141878,26.58473,-64.68851,-40.75161,1001.487
16.216298580,7.891746,7.820394,3.19214,-0.5245617,0.1697588,0.8141741,26.58473,-64.68851,-40.75161,1001.487
16.218796253,8.573329,7.999072,3.130939,-0.5201308,0.1679315,0.8156175,26.58473,-64.68851,-40.75161,1001.487
16.221292973,8.945101,8.058632,3.31454,-0.5205883,0.1659218,0.8113331,26.58473,-64.68851,-40.75161,1001.487
16.223790169,9.007063,8.058632,3.37574,-0.5209734,0.1600748,0.8104197,26.58473,-64.68851,-40.75161,1001.487
16.226287365,9.254911,8.237309,3.559341,-0.522837,0.1558327,0.8228704,26.58473,-64.68851,-40.75161,1001.487
16.228784561,9.750608,7.999072,3.926542,-0.5184883,0.158315,0.8199841,26.58473,-64.68851,-40.75161,1001.483
16.231281281,10.37023,7.820394,4.048943,-0.5160123,0.1570341,0.8290675,26.58473,-64.68851,-40.75161,1001.483
16.233778477,10.80396,7.760835,4.477344,-0.5204609,0.1598256,0.8271394,26.58473,-64.68851,-40.75161,1001.483
16.236276150,10.49415,7.641716,4.844545,-0.5169984,0.1574855,0.8281095,26.58473,-64.68851,-40.75161,1001.483
16.238776684,10.43219,7.582157,5.089346,-0.5170563,0.1603135,0.8218797,26.58473,-64.68851,-40.75161,1001.483
16.241270065,10.61808,7.284361,5.456547,-0.509954,0.1725262,0.8160564,26.58473,-64.68851,-40.75161,1001.483
16.243767262,11.11377,7.284361,5.578948,-0.5023312,0.1833837,0.8169298,26.58473,-64.68851,-40.75161,1001.483
16.246264458,11.05181,7.046124,5.640148,-0.5064285,0.1945903,0.8264055,26.58473,-64.68851,-40.75161,1001.483
16.248761177,10.61808,7.046124,5.640148,-0.517189,0.1959376,0.8354779,26.58473,-64.68851,-40.75161,1001.483
16.251258373,10.12238,6.867445,5.823748,-0.5164502,0.1818551,0.8341449,26.58473,-64.68851,-40.75161,1001.483
16.253756046,9.626684,6.51009,6.068549,-0.5237009,0.1766577,0.820334,26.58473,-64.68851,-40.75161,1001.483
16.256253243,9.564722,5.974056,6.37455,-0.5221558,0.1717396,0.8132032,26.58473,-64.68851,-40.75161,1001.483
16.258749962,9.936495,5.497582,6.558151,-0.5222483,0.1765088,0.8069596,26.95226,-64.68058,-40.75238,1001.483
16.261247158,10.18434,5.497582,6.619351,-0.5228972,0.1857834,0.8116705,26.95226,-64.68058,-40.75238,1001.483
16.263744354,10.2463,5.259345,6.619351,-0.5195667,0.190697,0.8106781,26.95226,-64.68058,-40.75238,1001.483
16.266241551,10.18434,5.021107,6.741751,-0.525948,0.1931351,0.8216507,26.95226,-64.68058,-40.75238,1001.483
16.268738270,9.874533,4.544633,6.619351,-0.5253485,0.186811,0.8197848,26.95226,-64.68058,-40.75238,1001.484
16.271235466,9.254911,3.829921,6.680551,-0.5292842,0.1881378,0.816434,26.95226,-64.68058,-40.75238,1001.484
16.273733139,8.697252,2.996091,6.680551,-0.523995,0.192563,0.8121004,26.95226,-64.68058,-40.75238,1001.484
16.276234150,8.387443,2.757854,6.619351,-0.5177261,0.1964402,0.8015604,26.95226,-64.68058,-40.75238,1001.484
16.278727055,8.449405,2.340939,6.496951,-0.5168966,0.2047177,0.8019785,26.95226,-64.68058,-40.75238,1001.484
16.281224251,8.32548,2.043142,6.31335,-0.5164893,0.2096649,0.8081526,26.95226,-64.68058,-40.75238,1001.484
16.283721447,7.643897,1.804905,6.190949,-0.5146928,0.2184358,0.8076113,26.95226,-64.68058,-40.75238,1001.484
16.286219120,6.83839,1.447549,5.762548,-0.5156267,0.2165896,0.816223,26.95226,-64.68058,-40.75238,1001.484
16.288715363,6.094845,1.268871,5.517747,-0.5155187,0.2102099,0.8110141,26.95226,-64.68058,-40.75238,1001.484
16.291213036,5.165413,0.8519562,5.334146,-0.5193994,0.2080558,0.8014785,26.95226,-64.68058,-40.75238,1001.484
16.293710232,4.545793,0.3159225,5.028146,-0.5148316,0.1990456,0.810138,26.95226,-64.68058,-40.75238,1001.484
16.296207428,4.669717,0.07768531,4.966945,-0.5137653,0.1936446,0.8039663,26.95226,-64.68058,-40.75238,1001.484
16.298704147,5.04149,-0.2796705,5.211746,-0.5210995,0.1939595,0.803013,26.95226,-64.68058,-40.75238,1001.484
16.301201344,5.04149,-0.8157042,5.334146,-0.5192413,0.1993462,0.8034512,26.95226,-64.68058,-40.75238,1001.484
16.303698540,4.793641,-1.053941,5.272946,-0.5199253,0.2105555,0.8076707,26.95226,-64.68058,-40.75238,1001.484
16.306196213,4.297944,-1.17306,5.089346,-0.5199354,0.2110215,0.8062343,26.95226,-64.68058,-40.75238,1001.484
16.308692932,3.492437,-1.411297,5.150546,-0.5223742,0.2110076,0.8091018,26.59105,-65.05739,-40.74519,1001.485
16.311190128,2.68693,-1.411297,5.456547,-0.5193536,0.2062757,0.8134328,26.59105,-65.05739,-40.74519,1001.485
16.313689232,1.881423,-1.887772,5.456547,-0.5196223,0.1935572,0.8068364,26.59105,-65.05739,-40.74519,1001.485
16.316184521,1.323764,-2.126009,5.150546,-0.5225632,0.1939473,0.804447,26.59105,-65.05739,-40.74519,1001.485
16.318681240,1.137878,-2.423805,5.211746,-0.5146217,0.1868102,0.8025827,26.59105,-65.05739,-40.74519,1001.485
16.321178436,0.7041433,-2.662043,5.334146,-0.5082991,0.1890232,0.8125941,26.59105,-65.05739,-40.74519,1001.485
16.323676109,0.7041433,-2.90028,5.150546,-0.509791,0.1904347,0.8116296,26.59105,-65.05739,-40.74519,1001.485
16.326172829,0.5802191,-3.019398,5.211746,-0.5078967,0.1938995,0.8135144,26.59105,-65.05739,-40.74519,1001.485
16.328670025,0.518257,-2.781161,5.150546,-0.5142221,0.1928697,0.8192574,26.59105,-65.05739,-40.74519,1001.485
16.331167221,0.2084466,-2.90028,5.211746,-0.5188721,0.1796423,0.8179215,26.59105,-65.05739,-40.74519,1001.485
16.333664417,-0.3492122,-3.436314,5.272946,-0.5144412,0.177815,0.819365,26.59105,-65.05739,-40.74519,1001.485
16.336161137,-0.5970606,-3.495873,5.272946,-0.5145639,0.1839821,0.8088124,26.59105,-65.05739,-40.74519,1001.485
16.338658333,-0.7829468,-3.317195,5.211746,-0.5061727,0.1793528,0.8121842,26.59105,-65.05739,-40.74519,1001.485
16.341156006,-1.030795,-3.317195,5.456547,-0.5051054,0.1739647,0.8069677,26.59105,-65.05739,-40.74519,1001.485
16.343653202,-0.9688331,-3.078958,5.640148,-0.4964223,0.181167,0.8231518,26.59105,-65.05739,-40.74519,1001.485
16.346149921,-0.6590227,-2.721602,5.884948,-0.504341,0.186189,0.8121343,26.59105,-65.05739,-40.74519,1001.485
16.348647118,-0.9068711,-2.840721,5.884948,-0.5101951,0.1855325,0.8087987,26.59105,-65.05739,-40.74519,1001.479
16.351144314,-1.092757,-2.662043,5.823748,-0.4945585,0.1860233,0.82025,26.59105,-65.05739,-40.74519,1001.479
16.353641510,-1.092757,-2.364246,5.946148,-0.4916287,0.1860863,0.8202478,26.59105,-65.05739,-40.74519,1001.479
16.356138229,-0.6590227,-2.304687,6.007349,-0.4970878,0.1908109,0.819262,26.59105,-65.05739,-40.74519,1001.479
16.358635902,0.6421813,-1.947331,6.37455,-0.5102296,0.1880879,0.8183338,26.23632,-65.79581,-40.3489,1001.479
16.361133099,1.881423,-2.06645,6.37455,-0.5184456,0.1824229,0.8073928,26.23632,-65.79581,-40.3489,1001.479
16.363630295,1.819461,-2.483365,6.558151,-0.5184616,0.1834128,0.8088187,26.23632,-65.79581,-40.3489,1001.479
16.366127014,2.067309,-2.959839,6.43575,-0.5055044,0.1962948,0.8072862,26.23632,-65.79581,-40.3489,1001.479
16.368624210,2.005347,-2.781161,6.31335,-0.4977851,0.2018269,0.8091528,26.23632,-65.79581,-40.3489,1001.479
